UF,ano,qtd_caps,gini,ivs,anos_estudo,ppc_685,taxa_desemprego,renda_mdpc,taxa_suicidio
11,2014,3.0,0.443,0.176,7.7,580285,4.25,1230.2830775091975,5.0359712230215825
11,2015,5.0,0.462,0.206,8.08,630481,5.65,1224.803031596455,6.457345971563981
11,2016,4.0,0.465,0.193,8.0,647250,8.03,1194.0166833903108,6.030444964871195
11,2017,5.0,0.447,0.189,8.4,600513,8.28,1250.2393726901892,6.543138390272148
11,2018,3.0,0.496,0.197,8.6,585968,9.23,1413.3830403826867,7.155123068116771
11,2019,4.0,0.472,0.178,8.8,589734,8.13,1371.5913212492242,7.923033389926429
11,2020,5.0,0.439,0.183,,512023,10.63,1352.288466376011,7.782754759238522
11,2021,4.0,0.459,0.189,,705190,8.95,1144.5474531167974,8.44496214327315
11,2022,4.0,0.447,0.167,9.2,537602,4.93,1384.7667344540737,8.715862870424173
11,2023,23.0,0.455,,9.0,459356,2.93,1523.3966753986758,9.033005211349161
12,2014,,0.529,0.361,7.78,411538,7.8,1116.2610181813634,6.102117061021171
12,2015,,0.549,0.354,7.95,429446,8.6,1157.3996296505825,4.779411764705882
12,2016,,0.563,0.341,8.0,470429,11.03,1050.7185702608822,6.763285024154589
12,2017,,0.545,0.372,8.3,458864,14.25,1025.589806014683,7.619047619047619
12,2018,,0.558,0.347,8.4,426982,13.73,1180.2807896726067,6.916764361078546
12,2019,,0.559,0.357,8.7,449428,14.8,1113.2394011444321,8.323699421965317
12,2020,,0.515,0.35,,424967,15.35,1122.504679042041,8.200455580865604
12,2021,,0.539,0.366,,483067,15.33,1011.46758708461,8.254716981132075
12,2022,,0.523,0.332,9.4,460296,11.7,1073.6646416740416,9.507042253521128
12,2023,13.0,0.511,,9.0,473138,8.0,1074.354951007459,13.785046728971963
13,2014,3.0,0.562,0.307,8.77,1851584,7.85,1172.9381934580142,6.3470444020702805
13,2015,2.0,0.553,0.347,9.13,1952557,9.7,1109.2313662075333,7.039614561027837
13,2016,2.0,0.558,0.328,9.0,2252409,13.83,973.7683011443994,5.107951553449183
13,2017,2.0,0.591,0.325,9.4,2188462,15.85,1096.4099172736703,5.364083959575019
13,2018,2.0,0.544,0.328,9.5,2161822,14.03,1002.5260233275491,5.966343702192758
13,2019,2.0,0.566,0.329,9.8,2243333,14.15,1019.8757695415878,6.351995982927441
13,2020,1.0,0.533,0.335,,2093123,15.95,1009.4612004283591,7.739861523244312
13,2021,3.0,0.541,0.342,,2403312,14.98,914.875913795966,7.425
13,2022,4.0,0.509,0.288,10.1,2304587,10.7,990.7277376129393,7.353305273582571
13,2023,35.0,0.512,,10.1,1954064,9.65,1165.8202527092858,8.312898479646885
14,2014,,0.523,0.306,9.59,176284,6.5,1406.1863330953065,3.36322869955157
14,2015,,0.537,0.258,9.67,173003,8.6,1475.058820360269,11.37855579868709
14,2016,,0.537,0.216,9.6,188683,8.88,1416.7159802639594,12.606837606837608
14,2017,,0.526,0.231,10.0,212363,10.0,1285.1709541035457,10.266940451745379
14,2018,,0.566,0.253,10.0,206096,12.48,1529.7733300880802,7.212475633528266
14,2019,,0.58,0.273,10.4,269287,15.08,1291.3554974214653,9.25925925925926
14,2020,1.0,0.54,0.274,,274978,16.78,1158.0865664632897,6.394316163410301
14,2021,1.0,0.596,0.28,,330620,12.05,1160.3287136064623,12.020905923344948
14,2022,1.0,0.547,0.225,10.5,271867,6.13,1303.663467147089,9.322033898305085
14,2023,11.0,0.52,,10.6,218688,6.63,1428.220490725897,10.361842105263158
15,2014,58.0,0.507,0.321,7.99,4125196,7.3,1013.2362980492276,2.565051177703786
15,2015,66.0,0.515,0.297,7.95,4341494,9.0,990.6835127753604,3.2423208191126283
15,2016,63.0,0.51,0.283,8.1,4581947,11.33,924.8341662236605,3.340166405402146
15,2017,75.0,0.506,0.276,8.3,4511767,11.85,932.8567440912543,3.591456866722348
15,2018,93.0,0.562,0.282,8.5,4524719,11.23,1079.3105342288277,4.1312559017941455
15,2019,90.0,0.528,0.285,8.7,4673459,10.88,972.9527514776278,4.064945683915431
15,2020,78.0,0.48,0.265,,4031523,10.55,1047.9185662734967,4.520753844375072
15,2021,64.0,0.529,0.299,,4837487,12.58,934.2959976570472,4.698937426210153
15,2022,62.0,0.508,0.269,8.9,4147648,9.58,1112.710701849275,5.857495011151544
15,2023,115.0,0.501,,9.2,3496646,8.55,1273.0379867862644,6.141272621132517
16,2014,,0.523,0.221,9.3,349021,10.43,1202.155469407754,4.503311258278146
16,2015,,0.548,0.25,9.41,376514,11.2,1229.3908361739125,6.865284974093264
16,2016,,0.555,0.221,9.7,405903,15.78,1161.7812129058682,4.562737642585551
16,2017,1.0,0.589,0.252,9.9,445652,18.1,1175.0758477405434,5.714285714285714
16,2018,1.0,0.547,0.239,9.8,433548,20.38,1078.0707819663505,7.542579075425791
16,2019,1.0,0.513,0.234,9.8,446150,17.53,1066.4222422062244,7.279236276849643
16,2020,,0.5,0.236,,415512,14.95,1042.8816979241476,5.978898007033998
16,2021,,0.53,0.229,,496723,16.63,953.2555145306217,8.056265984654733
16,2022,,0.531,0.204,10.3,422975,12.43,1217.7348107967744,10.292249047013978
16,2023,10.0,0.491,,10.5,295396,12.85,1491.7591830498295,9.22882427307206
17,2014,,0.498,0.236,8.42,617283,7.63,1240.7438888618933,5.770536320434487
17,2015,,0.506,0.25,8.29,640693,8.73,1215.1173729811799,6.639839034205231
17,2016,1.0,0.489,0.24,8.3,650267,11.53,1139.6021421568823,6.69761273209549
17,2017,,0.495,0.238,8.6,644753,11.7,1205.690477599257,7.545931758530183
17,2018,,0.529,0.247,8.7,637185,10.7,1314.4040174476797,8.041504539559014
17,2019,,0.53,0.251,8.8,680857,11.0,1273.5131130203965,8.58974358974359
17,2020,1.0,0.485,0.233,,612790,12.03,1241.746122068037,7.419150285351934
17,2021,1.0,0.514,0.254,,695391,13.33,1192.6142424961602,10.900783289817232
17,2022,2.0,0.507,0.201,9.5,546690,6.4,1421.5249851206531,9.669046073977936
17,2023,24.0,0.477,,9.5,481838,6.15,1544.2863512964248,10.509348807221148
21,2014,43.0,0.475,0.361,7.03,4149425,6.9,758.6001914892169,3.7269804150833092
21,2015,51.0,0.495,0.353,7.08,4208182,8.75,776.1312647847756,4.067993607438617
21,2016,49.0,0.517,0.343,7.1,4354067,12.1,782.2011367803295,4.247941048981361
21,2017,51.0,0.526,0.347,7.3,4373591,14.48,784.6594022619753,4.568965517241379
21,2018,45.0,0.528,0.347,7.6,4396270,14.65,772.8861544894428,4.470789887158977
21,2019,43.0,0.531,0.348,7.8,4367409,14.53,782.1546419504315,4.743644368697629
21,2020,41.0,0.482,0.335,,4062376,16.18,818.1976810300152,4.816384180790961
21,2021,38.0,0.53,0.359,,4686688,15.83,722.710961567039,5.5579553635709145
21,2022,36.0,0.491,0.289,8.4,4065702,10.43,858.3693230806493,5.680184066724188
21,2023,112.0,0.492,,8.5,3638153,8.13,968.5256437755141,6.610145135795373
22,2014,6.0,0.516,0.287,7.11,1606186,6.6,1081.313103369801,7.556519046144317
22,2015,6.0,0.52,0.285,7.28,1592726,7.68,1107.6928130025276,8.36936380481779
22,2016,6.0,0.528,0.282,7.4,1725417,9.58,1011.7597604126919,9.88909426987061
22,2017,9.0,0.529,0.276,7.6,1731776,13.08,994.1590748177523,9.738863287250384
22,2018,11.0,0.53,0.274,7.6,1703732,12.93,1038.4731645797751,10.14093137254902
22,2019,10.0,0.537,0.281,7.7,1723148,13.05,1031.5174626550468,10.02444987775061
22,2020,7.0,0.474,0.288,,1542316,13.2,1039.6047662715318,9.5397744590064
22,2021,9.0,0.516,0.297,,1718632,13.55,973.991154536482,11.23058542413381
22,2022,15.0,0.518,0.263,8.1,1590970,10.1,1138.8744876704848,10.843014596365803
22,2023,67.0,0.552,,8.4,1503281,10.33,1326.545758042069,11.021984551396317
23,2014,85.0,0.522,0.291,7.37,4553507,7.43,1051.3413481727707,6.399819086386251
23,2015,96.0,0.528,0.286,7.48,4655920,8.95,1064.3663150976831,6.346888339698944
23,2016,100.0,0.543,0.271,7.5,4855509,12.1,1033.890948505419,6.585556423708003
23,2017,105.0,0.547,0.27,7.9,4712956,12.75,1089.1405162535023,7.143649473100388
23,2018,142.0,0.547,0.259,8.2,4650286,11.4,1106.687044695168,7.219221867078144
23,2019,145.0,0.562,0.262,8.3,4654477,11.05,1179.4172789153845,6.8791762515061885
23,2020,136.0,0.544,0.27,,4385453,13.38,1223.5251247720628,6.598432055749129
23,2021,134.0,0.549,0.277,,5001544,13.43,1028.8983492796872,9.03006363835857
23,2022,127.0,0.518,0.238,8.6,4696084,9.45,1082.1827024711608,8.63765580581675
23,2023,194.0,0.513,,8.7,4549094,9.03,1140.1909873315615,8.703703703703704
24,2014,9.0,0.51,0.314,7.71,1537152,11.18,1153.502631031836,5.025275052036872
24,2015,11.0,0.518,0.303,8.18,1498243,12.13,1244.9880685106368,4.596346493812611
24,2016,10.0,0.543,0.274,8.2,1562021,14.28,1235.4386418891693,5.2877592754893366
24,2017,13.0,0.523,0.281,8.3,1679047,14.65,1122.346848536704,5.215879455230368
24,2018,13.0,0.54,0.271,8.5,1630932,13.75,1229.1460567917313,5.633802816901409
24,2019,11.0,0.554,0.285,8.6,1650039,13.33,1283.686967338078,5.8169375534645
24,2020,11.0,0.512,0.28,,1481594,16.08,1299.410421438439,6.6496887379739675
24,2021,10.0,0.587,0.289,,1815521,14.8,1275.9114689157161,7.429072828312372
24,2022,10.0,0.526,0.252,9.0,1600538,11.63,1288.2603074798105,6.942823803967327
24,2023,55.0,0.535,,9.1,1563028,10.18,1349.8672515636265,8.236321303841677
25,2014,134.0,0.524,0.303,7.29,1918075,8.93,1120.1249646045462,4.061696658097686
25,2015,141.0,0.531,0.31,7.48,1880564,9.7,1177.8677617380374,5.649284253578732
25,2016,141.0,0.527,0.297,7.6,2041449,11.63,1066.3807998328246,4.602084922451056
25,2017,150.0,0.548,0.29,7.8,1960011,11.53,1193.2326868303805,6.324310650139134
25,2018,160.0,0.549,0.3,7.8,1984975,11.3,1132.4341284351694,5.962264150943396
25,2019,158.0,0.561,0.316,7.9,2080496,11.78,1128.7408429726659,6.279709782336753
25,2020,160.0,0.512,0.322,,1977420,15.03,1070.5278502457347,6.421105027376805
25,2021,151.0,0.562,0.332,,2258225,14.78,1001.6231202410111,6.889763779527559
25,2022,138.0,0.558,0.296,8.1,2142641,11.93,1132.695454413034,8.035276825085743
25,2023,127.0,0.559,,8.3,1933663,10.1,1322.7396423705757,8.949036820287736
26,2014,148.0,0.566,0.303,8.12,4249567,8.25,1315.1043439103926,3.5341452805567637
26,2015,163.0,0.567,0.339,8.18,4531267,9.95,1248.978065528806,3.325774754346183
26,2016,171.0,0.567,0.315,8.1,4824287,14.75,1161.7049000437644,4.24892703862661
26,2017,191.0,0.551,0.334,8.3,4795743,17.85,1105.9409992010133,4.670505438259757
26,2018,198.0,0.534,0.32,8.7,4653733,16.93,1098.344914188982,4.555567327047356
26,2019,194.0,0.574,0.329,8.8,4922445,15.63,1179.7146729918495,4.663648805137383
26,2020,179.0,0.536,0.328,,4703626,17.23,1092.610865234057,4.718066743383199
26,2021,168.0,0.579,0.351,,5776924,19.9,958.1293317621543,5.801104972375691
26,2022,176.0,0.515,0.3,8.8,4919716,14.2,1032.2354080281223,5.172231054583996
26,2023,163.0,0.496,,9.0,4678055,13.35,1099.2191814986832,6.482656514382402
27,2014,40.0,0.527,0.363,7.0,1839842,9.73,955.1600868140587,3.6229659195578754
27,2015,36.0,0.525,0.351,6.99,1956993,11.38,906.1354370887526,3.545232273838631
27,2016,36.0,0.523,0.313,7.0,1912260,14.2,909.3430511966617,3.4073623364770307
27,2017,35.0,0.525,0.335,7.2,1959260,16.88,868.2757289743885,3.1505604362314448
27,2018,24.0,0.55,0.327,7.5,1962113,17.3,908.2005339631125,4.131483715319662
27,2019,20.0,0.527,0.329,7.7,1940333,15.13,906.0417576980374,3.8738738738738743
27,2020,17.0,0.51,0.333,,1797410,18.9,955.4435551867444,5.023923444976076
27,2021,15.0,0.526,0.334,,2039523,17.75,869.4639072578666,4.923652228108445
27,2022,14.0,0.498,0.283,8.3,1834782,11.18,961.2816233202641,6.012461059190032
27,2023,70.0,0.486,,8.4,1561366,9.55,1102.3591602886463,5.825545171339564
28,2014,,0.543,0.285,7.81,1069453,9.38,1236.4624343981886,5.011389521640091
28,2015,1.0,0.539,0.301,7.93,1082189,9.18,1178.4954724868012,5.415162454873646
28,2016,1.0,0.567,0.28,7.9,1140912,13.53,1195.8964737878132,5.140813589628967
28,2017,,0.551,0.295,8.0,1148746,14.48,1096.5067737296124,5.62693841382366
28,2018,,0.578,0.303,8.1,1194953,16.75,1152.7673991450197,5.882352941176471
28,2019,,0.581,0.297,8.3,1206990,15.18,1187.1739149575483,5.045672031317964
28,2020,,0.524,0.296,,1031990,18.8,1224.0821928576765,5.605864596808969
28,2021,,0.568,0.316,,1305610,17.88,1059.455503904898,5.827814569536424
28,2022,1.0,0.528,0.28,8.6,1076307,12.9,1201.256413086615,7.127144742630884
28,2023,44.0,0.507,,8.9,1032214,10.8,1198.2142142735502,6.748466257668711
29,2014,83.0,0.528,0.293,7.53,7019732,10.38,1148.6129027049894,3.0796727847666188
29,2015,90.0,0.522,0.293,7.93,7164258,12.4,1119.818149959964,3.442847364818617
29,2016,99.0,0.539,0.287,7.8,7715802,16.05,1053.6034500493402,3.6264485344239947
29,2017,114.0,0.59,0.295,7.9,7952003,17.03,1147.4882002393263,4.0934084583531325
29,2018,116.0,0.55,0.288,8.1,7848030,17.23,1078.684748893427,3.8058541201919827
29,2019,115.0,0.557,0.279,8.2,7517111,17.35,1138.509186726478,4.369193483236839
29,2020,111.0,0.537,0.281,,6952100,20.28,1181.663859836873,4.942659781369459
29,2021,91.0,0.546,0.294,,8397247,19.48,981.2990418512908,5.668043610753708
29,2022,95.0,0.511,0.258,8.6,7626367,15.43,1046.7960853186808,5.943204868154158
29,2023,301.0,0.49,,8.6,6967034,13.45,1128.8649557858605,6.1925985953538625
31,2014,32.0,0.49,0.204,8.6,5687685,6.8,1648.687813758114,6.6201580642013855
31,2015,37.0,0.485,0.211,8.76,5506745,8.63,1639.619117996784,6.313290372595572
31,2016,37.0,0.491,0.207,8.9,6272076,11.2,1536.9320610369086,6.268656716417911
31,2017,36.0,0.493,0.205,8.9,6164038,12.25,1601.2968434327925,7.2494975595750795
31,2018,41.0,0.492,0.202,9.1,6198635,10.78,1628.306900498144,7.275320970042796
31,2019,41.0,0.487,0.195,9.2,5791457,10.1,1634.823083134938,8.186028925229227
31,2020,45.0,0.46,0.203,,5216089,12.75,1581.1851127970995,7.738934310685086
31,2021,45.0,0.487,0.21,,6748812,11.65,1482.0091829913072,8.528784648187633
31,2022,41.0,0.466,0.173,9.6,5816722,7.15,1567.0126425275387,9.675895303789096
31,2023,441.0,0.476,,9.7,4262063,6.08,1862.8040336218016,9.399576171415116
32,2014,7.0,0.501,0.22,9.02,1081851,6.28,1703.8320089835531,4.549061094948426
32,2015,7.0,0.505,0.229,9.07,1170805,7.85,1612.6425635262326,4.93601462522852
32,2016,9.0,0.51,0.225,9.1,1263822,12.38,1589.455787552912,4.514963880288958
32,2017,9.0,0.506,0.224,9.4,1215705,13.28,1592.593434069777,5.277919428862825
32,2018,9.0,0.509,0.214,9.4,1195248,11.68,1669.0225319163249,6.021667926429831
32,2019,14.0,0.52,0.206,9.6,1116396,11.1,1803.2536644507784,6.176836861768368
32,2020,21.0,0.484,0.21,,1084415,12.88,1656.6535500984141,6.182266009852217
32,2021,13.0,0.509,0.225,,1415621,11.13,1471.6600348357085,6.439582297364495
32,2022,10.0,0.493,0.189,9.9,1089851,7.93,1744.0366451237046,5.882352941176471
32,2023,43.0,0.486,,10.0,963210,6.03,1883.097069763895,7.369196757553427
33,2014,14.0,0.511,0.273,9.95,3738870,6.33,1982.4780375305434,3.1208896329068514
33,2015,15.0,0.503,0.282,10.11,3985268,7.73,1902.5223438670319,3.153019416899234
33,2016,16.0,0.525,0.273,10.1,4344318,11.93,1926.3536103248825,3.3811294034342363
33,2017,18.0,0.519,0.282,10.2,4317332,15.1,1882.8990427188328,3.559908509764823
33,2018,25.0,0.543,0.277,10.6,4525827,15.08,2087.2101607674717,4.07366396643161
33,2019,20.0,0.552,0.276,10.7,4444227,14.78,2202.6490000599524,3.313253012048193
33,2020,23.0,0.548,0.291,,4512066,17.6,2033.7777585505057,4.5433605896579525
33,2021,23.0,0.565,0.297,,5406565,16.9,1930.3801376261597,5.2439024390243905
33,2022,23.0,0.54,0.262,11.0,4667986,12.8,2009.2543463630598,4.723723200278892
33,2023,197.0,0.54,,11.2,3681057,10.95,2305.356765506165,5.275082786266195
35,2014,25.0,0.507,0.249,10.02,7196020,7.23,2374.463956104124,5.080579076754985
35,2015,30.0,0.513,0.238,10.13,8141004,9.48,2256.1225418721965,5.186020293122886
35,2016,33.0,0.524,0.229,10.2,8399966,12.45,2331.0264810574254,4.913527282477544
35,2017,35.0,0.526,0.239,10.5,9454181,13.53,2233.963711935978,5.108211682874421
35,2018,34.0,0.538,0.237,10.5,9371146,13.45,2372.2763951561556,4.8470340192827175
35,2019,33.0,0.526,0.231,10.6,8666430,12.55,2363.1133085899883,5.179360965303944
35,2020,44.0,0.522,0.241,,9350823,14.1,2220.4871060295886,5.0969038307801995
35,2021,30.0,0.533,0.247,,11081227,13.43,2101.572180448298,5.7944662299822545
35,2022,35.0,0.5,0.209,10.9,9202571,9.08,2182.5235800008277,6.3915857605178
35,2023,611.0,0.504,,10.9,7818237,7.58,2413.590853021553,6.0790472451249835
41,2014,18.0,0.464,0.17,9.09,1920433,4.13,2020.2335197326681,5.644060081929904
41,2015,16.0,0.453,0.19,9.17,2166493,5.93,1875.887415676473,6.464427591188154
41,2016,18.0,0.477,0.182,9.2,2404394,8.3,1901.706447663564,6.808205679476844
41,2017,21.0,0.481,0.185,9.3,2319582,9.05,1944.7040751809488,6.880611609920883
41,2018,21.0,0.492,0.184,9.5,2393007,8.85,2025.122411204184,8.071630204657728
41,2019,16.0,0.477,0.176,9.7,2296668,8.65,2014.3903040911105,8.265475877769022
41,2020,17.0,0.462,0.188,,2308750,9.55,1866.9793881870423,8.128314352777537
41,2021,16.0,0.475,0.182,,2750458,8.35,1762.96947354621,9.521349862258953
41,2022,19.0,0.47,0.164,9.9,2344708,5.83,1873.043880563599,10.17820424948595
41,2023,171.0,0.463,,10.0,2048321,4.9,2045.5308971107652,9.736774853053923
42,2014,43.0,0.408,0.112,9.18,802276,2.9,2065.948472918036,8.762501865950142
42,2015,44.0,0.414,0.128,9.47,847771,4.18,2053.7703010365594,9.380061846561626
42,2016,46.0,0.421,0.132,9.3,973724,6.38,1963.817693425991,9.79224175504867
42,2017,51.0,0.414,0.133,9.7,854968,7.15,2094.747187472008,10.59802093790334
42,2018,52.0,0.417,0.127,9.8,920692,6.43,2081.3721189147636,10.404869762174405
42,2019,51.0,0.421,0.126,9.9,855713,6.15,2141.9431370721895,11.156158255277505
42,2020,37.0,0.412,0.128,,960299,6.25,1990.5696673963212,10.744372324264603
42,2021,40.0,0.424,0.123,,1083362,5.45,1921.694968490093,11.177853225385219
42,2022,38.0,0.419,0.113,10.2,955159,3.85,2038.8299278285497,12.051908004625465
42,2023,123.0,0.418,,10.3,843657,3.53,2223.864444280308,12.18248451914571
43,2014,24.0,0.479,0.201,9.28,1850998,5.08,2159.2479942875734,10.017115575173408
43,2015,24.0,0.467,0.221,9.56,1792494,6.38,2137.3147662672936,10.22676346688178
43,2016,24.0,0.473,0.207,9.6,1989874,8.33,2064.1819181888354,10.418339131210418
43,2017,29.0,0.481,0.207,9.6,1950425,8.55,2117.7989866791304,11.978334221275084
43,2018,36.0,0.487,0.21,9.7,2229325,8.2,2101.653307158818,10.97162054637079
43,2019,39.0,0.482,0.201,10.0,1809865,8.13,2210.0564500605406,12.545118408310591
43,2020,35.0,0.476,0.212,,1933569,9.33,2099.193933798498,12.44300245527885
43,2021,32.0,0.468,0.203,,2148982,8.73,1995.417168478072,13.531353135313532
43,2022,25.0,0.467,0.191,10.2,1935319,6.1,2120.7159546544613,14.021777936451267
43,2023,233.0,0.466,,10.2,1627288,5.33,2254.952174204398,14.831340353382117
50,2014,9.0,0.472,0.223,8.64,594750,4.15,1773.6410170649683,7.9843444227005875
50,2015,9.0,0.449,0.206,8.5,632851,6.23,1604.146372737378,8.89060688055663
50,2016,11.0,0.47,0.189,8.9,616727,7.68,1764.252340936433,8.517952635599695
50,2017,13.0,0.464,0.192,9.3,662307,8.58,1721.463141979281,9.7809667673716
50,2018,14.0,0.49,0.19,9.3,639983,7.63,1863.9001445178926,10.003732736095559
50,2019,14.0,0.483,0.179,9.6,600898,8.08,1893.9828677057371,9.708379475821337
50,2020,14.0,0.47,0.185,,653562,10.23,1786.8308056393792,8.90836071558963
50,2021,9.0,0.496,0.191,,813889,8.6,1639.1126860170991,11.050724637681158
50,2022,6.0,0.478,0.166,10.1,595086,5.03,1868.0207956420422,11.790079079798707
50,2023,41.0,0.477,,10.3,551981,4.23,1990.1047409830019,12.228163992869876
51,2014,17.0,0.459,0.252,8.68,759055,4.1,1683.3261266620968,4.877291084187636
51,2015,23.0,0.443,0.226,8.74,777032,6.15,1582.9108369018309,4.442401960784314
51,2016,24.0,0.453,0.235,8.6,880009,9.5,1546.1464244997064,5.385779122541603
51,2017,36.0,0.463,0.225,8.9,832725,9.05,1629.81533612616,5.887627017334131
51,2018,49.0,0.465,0.223,9.2,805108,7.95,1742.868990559991,6.668633815284744
51,2019,51.0,0.454,0.215,9.5,783690,7.98,1689.1327305948566,7.024191197901487
51,2020,50.0,0.462,0.216,,846371,9.93,1659.4529535938682,7.517281105990784
51,2021,43.0,0.461,0.221,,1019596,7.95,1507.2022134492909,7.29483282674772
51,2022,43.0,0.45,0.197,9.7,792187,4.64,1691.995892179779,8.219923788786064
51,2023,51.0,0.452,,9.9,618630,3.45,1948.452005792786,8.549986598767086
52,2014,6.0,0.458,0.252,8.84,1506781,5.38,1683.3640600960146,6.963190184049079
52,2015,5.0,0.456,0.247,9.01,1645663,7.43,1591.0866601293549,6.566037735849057
52,2016,7.0,0.467,0.244,9.0,1879599,10.6,1521.3569399804937,7.151352958667856
52,2017,13.0,0.477,0.245,9.2,1756640,10.63,1653.1459406802037,7.2831184056271985
52,2018,13.0,0.47,0.232,9.4,1864486,9.3,1640.3969160428887,7.207857865087391
52,2019,11.0,0.46,0.242,9.6,1899864,10.73,1589.898572177478,8.260931491240564
52,2020,11.0,0.445,0.249,,1859197,12.68,1518.6194553001853,8.375491849353569
52,2021,11.0,0.467,0.249,,2241436,11.25,1440.8022949286913,9.153350154191196
52,2022,9.0,0.456,0.217,9.9,1672752,7.1,1645.0342246824723,9.887515622830161
52,2023,101.0,0.473,,10.2,1356473,6.1,1972.98578136842,9.77453945559527
53,2014,,0.574,0.251,11.01,544980,9.0,3199.3458220960733,4.81111903064861
53,2015,,0.581,0.253,11.19,541167,11.2,3265.111059540906,4.563004563004563
53,2016,,0.579,0.249,11.1,583578,12.1,3087.9617749458444,5.259515570934256
53,2017,,0.593,0.257,11.4,598921,13.33,3170.1450321678126,5.731832139201638
53,2018,,0.57,0.25,11.5,595030,12.78,3065.0281161766184,6.292059219380889
53,2019,,0.554,0.26,11.6,539421,13.45,3173.840685019352,6.604712910720213
53,2020,,0.548,0.27,,545608,14.85,2929.982478298582,6.485424172944645
53,2021,,0.566,0.259,,654329,13.95,2844.4895593570436,6.466984343090537
53,2022,1.0,0.536,0.236,11.9,536718,11.33,2946.8538927013838,8.536585365853657
53,2023,18.0,0.543,,12.2,493425,9.78,3214.8454034387037,9.433962264150942
